2020-01-18 12:52:59,"b'RT @JPCarter47: BIOPRINTS\n""...Cutting edge technology meets classic detective fiction...""\nhttps://t.co/iHcwyLVEPh #IARTG #Kindle #Amazon #R\xe2\x80\xa6'"
2020-01-18 12:52:59,"b'RT @JPCarter47: BIOPRINTS\n""...Cutting edge technology meets classic detective fiction...""\nhttps://t.co/iHcwyLVEPh #IARTG #Kindle #Amazon #R\xe2\x80\xa6'"
2020-01-18 12:52:59,"b'RT @JPCarter47: BIOPRINTS\n""...Cutting edge technology meets classic detective fiction...""\nhttps://t.co/iHcwyLVEPh #IARTG #Kindle #Amazon #R\xe2\x80\xa6'"
2020-01-18 12:52:31,"b'RT @AiroboticsUAV: Check out ""Reaching New Heights: 5 Must-Haves For #Industrial #Drones"" by @DigitalEdgeorg \nhttps://t.co/74Ypvoao6e,'"
2020-01-18 12:51:49,"b'RT @AiroboticsUAV: Automated Industrial Drones. Our multi-tool drones swap their own batteries and payloads. Launch, Fly, Land, Repeat. #dr\xe2\x80\xa6'"
2020-01-18 12:51:31,b'RT @plasmacomp: #AI projected to add $16 trillion to the global #economy by 2030 https://t.co/653bPCsV8E @wef via @plasmacomp \n@HaroldSinno\xe2\x80\xa6'
2020-01-18 12:49:11,b'RT @dronair_project: UPS wants to bring drone deliveries to hospitals across the US\n\n#drones #delivery #dronedelivery https://t.co/Bb6TowKT\xe2\x80\xa6'
2020-01-18 12:48:58,b'RT @dronair_project: UPS wants to bring drone deliveries to hospitals across the US\n\n#drones #delivery #dronedelivery https://t.co/Bb6TowKT\xe2\x80\xa6'
2020-01-18 12:48:00,b'FlytBase and Mayan Robotics Partner to Deliver Enterprise Drone Automation https://t.co/K8nlnhRnVJ  #drones #drone #UAV'
2020-01-18 12:47:49,b'RT @IBMDeveloper: Get the Code: Help! Learn how to use visual recognition to detect and tag S.O.S. messages from aerial images taken from d\xe2\x80\xa6'
2020-01-18 12:45:37,b'RT @plasmacomp: #AI projected to add $16 trillion to the global #economy by 2030 https://t.co/653bPCsV8E @wef via @plasmacomp \n@HaroldSinno\xe2\x80\xa6'
2020-01-18 12:44:05,b'RT @HealthMarkets4U: #AI projected to add $16 trillion to the global #economy by 2030\n#PwC &amp;amp; wef via MikeQuindazzi #CES2020 #ML #Health\xe2\x80\xa6'
2020-01-18 12:42:57,b'RT @TerenceLeungSF: Beautiful #Drones lighting up the sky. On the ground only 1 computer and 1 operator. #AI\nThx &amp; MT @Julez_Norton\n@terenc\xe2\x80\xa6'
2020-01-18 12:42:11,b'RT @Paula_Piccard: Keep intruders away from your home with this #drone. @cheddar \n#Drones #Robotic #AI #Aerospace #IoT #Security #Autonomou\xe2\x80\xa6'
2020-01-18 12:40:31,"b""RT @draperc: A collaboration with impact: @hotosm, @IlabLiberia, @uhurulab &amp; @osmliberia... Improving Liberia's geospatial data for public\xe2\x80\xa6"""
2020-01-18 12:37:48,b'RT @Paula_Piccard: Keep intruders away from your home with this #drone. @cheddar \n#Drones #Robotic #AI #Aerospace #IoT #Security #Autonomou\xe2\x80\xa6'
2020-01-18 12:37:42,"b'RT @jrzaranoid: Is this a #flyingcar, a #drone or a #minihelicopter?\n\n#flying #AirPods #drones #Airplane #airsports #inventor #innovation #\xe2\x80\xa6'"
2020-01-18 12:36:57,"b'RT @mvollmer1: The 10 best new #technologies coming out of #CES2020, including #robots and #wearable devices \n\n#ArtificialIntelligence #AI\xe2\x80\xa6'"
2020-01-18 12:36:38,b'RT @Xbond49: These tiny #drones are seriously impressive by @mashable \n#innovation #tech #Robotics #Automation #Mobile \n\n@AkwyZ @jblefevre6\xe2\x80\xa6'
2020-01-18 12:35:58,b'RT @FrRonconi: #Retail stores fully stocked with #Autonomous #Drones equipped with @intelai #AI technology\nMT @evankirstel\n\n#EmergingTech #\xe2\x80\xa6'
2020-01-18 12:35:56,b'Now everything in the sky are #drones lol It\xe2\x80\x99s ridiculous. You shouldn\xe2\x80\x99t be able to see satellites like this with t\xe2\x80\xa6 https://t.co/TitPIY2G6L'
2020-01-18 12:35:34,"b'1 beach residential, 1 commercial real estate and 2 construction projects to do today. FIRE UP THE DRONES #drones\xe2\x80\xa6 https://t.co/RXB2Rlq3dD'"
2020-01-18 12:33:23,b'RT @Paula_Piccard: Keep intruders away from your home with this #drone. @cheddar \n#Drones #Robotic #AI #Aerospace #IoT #Security #Autonomou\xe2\x80\xa6'
2020-01-18 12:32:49,"b'RT @JPCarter47: BIOPRINTS\n""...Cutting edge technology meets classic detective fiction...""\nhttps://t.co/iHcwyLVEPh #IARTG #Kindle #Amazon #R\xe2\x80\xa6'"
2020-01-18 12:31:33,b'RT @Grallon: Found a cool place to get some aerial footage of downtown Salt Lake City &amp;\nCapital building\xc2\xa0\nWith a gorgeous sunset behind it\xe2\x80\xa6'
2020-01-18 12:31:04,b'RT @Xbond49: These tiny #drones are seriously impressive by @mashable \n#innovation #tech #Robotics #Automation #Mobile \n\n@AkwyZ @jblefevre6\xe2\x80\xa6'
2020-01-18 12:30:33,b'RT @FrRonconi: #Retail stores fully stocked with #Autonomous #Drones equipped with @intelai #AI technology\nMT @evankirstel\n\n#EmergingTech #\xe2\x80\xa6'
2020-01-18 12:29:35,"b'RT @ravikikan: #Startups #Innovation\n\n2,245 #InternetofThings startups w/ $80 billion of #VentureCapital and growing \n\nvia @ravikikan @Vent\xe2\x80\xa6'"
2020-01-18 12:28:21,b'RT @BojanaVukov: These #drones plant thousands of trees a day\n\n#Drone #AI #MachineLearning #Algorithms #tech #SaveTheWorld #Trees #nature #\xe2\x80\xa6'
2020-01-18 12:27:28,b'RT @HealthMarkets4U: #AI projected to add $16 trillion to the global #economy by 2030\n#PwC &amp;amp; wef via MikeQuindazzi #CES2020 #ML #Health\xe2\x80\xa6'
2020-01-18 12:16:39,"b'RT @JPCarter47: BIOPRINTS\n""...Cutting edge technology meets classic detective fiction...""\nhttps://t.co/iHcwyLVEPh #IARTG #Kindle #Amazon #R\xe2\x80\xa6'"
2020-01-18 12:15:08,"b'Today we have guests joining us all of the way from Durban, South Africa to gain their PfCO multirotor and fixed wi\xe2\x80\xa6 https://t.co/RTpdVKx1Em'"
2020-01-18 12:12:39,"b'RT @JPCarter47: BIOPRINTS\n""...Cutting edge technology meets classic detective fiction...""\nhttps://t.co/iHcwyLVEPh #IARTG #Kindle #Amazon #R\xe2\x80\xa6'"
2020-01-18 12:10:51,"b'RT @JPCarter47: BIOPRINTS\n""...Cutting edge technology meets classic detective fiction...""\nhttps://t.co/iHcwyLVEPh #IARTG #Kindle #Amazon #R\xe2\x80\xa6'"
2020-01-18 12:09:17,"b'SafeFlightCopters\xe2\x80\xa6 Announces NEWLY DESIGNED Safe-toFly Quadcopters, Hexacopter\xe2\x80\xa6 492651646719202921 kool\xe2\x80\xa6 https://t.co/BqiuEudd80'"
2020-01-18 12:05:12,b'RT @Paula_Piccard: Keep intruders away from your home with this #drone. @cheddar \n#Drones #Robotic #AI #Aerospace #IoT #Security #Autonomou\xe2\x80\xa6'
2020-01-18 12:04:51,b'RT @shoppcamping: Super Offer #Drones and accessories visit https://t.co/X6qL5EEORY &lt;&lt; == Take Breathtaking Videos with this #Drone X Pro B\xe2\x80\xa6'
2020-01-18 12:03:39,b'RT @IrenaTadic1: What\xe2\x80\x99s next for flying taxis and passenger transporting #drones\n\n#Future\n#SelfDriving\n#Automation #AutonomousVehicels\n#vid\xe2\x80\xa6'
2020-01-18 11:59:45,b'RT @Julez_Norton: These \xe2\x80\x98dancing drones\xe2\x80\x99 just broke many world records #Drones #Robotics #Industry40 #ArtificialIntelligence cc @evankirste\xe2\x80\xa6'
2020-01-18 11:58:50,b'RT @Thomas_Harrer: #ArchitectingTheFuture\n#Environnement #Energy #RenewableEnergy #Tech\n\xe2\x9a\xa1 These #drones are being used to safely clean wind\xe2\x80\xa6'
2020-01-18 11:58:32,b'RT @MikeQuindazzi: #IIoT is fueling things from #Drones to #AutonomousVehicles &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #Robotics #Industry40 #IoT #\xe2\x80\xa6'
2020-01-18 11:58:16,"b'RT @ERAUwwcoa: Want some #SaturdayMotivation? ERAU Worldwide offers #auvsiTOP Level 1 Course Feb 1. Raise your #hire-ability, knowledge, &amp;\xe2\x80\xa6'"
2020-01-18 11:53:47,b'Super Offer #Drones and accessories visit https://t.co/X6qL5EEORY &lt;&lt; == Take Breathtaking Videos with this #Drone X\xe2\x80\xa6 https://t.co/ZDZNnf7t2S'
2020-01-18 11:53:44,b'The daily worldwide review for Geodesy and Geomatics is out !\n\nNow you can subscribe to its mailing list !!!\xe2\x80\xa6 https://t.co/VSImI8N7TP'
2020-01-18 11:53:05,b'RT @FrRonconi: #Retail stores fully stocked with #Autonomous #Drones equipped with @intelai #AI technology\nMT @evankirstel\n\n#EmergingTech #\xe2\x80\xa6'
2020-01-18 11:49:37,b'RT @Vikezmedia: This drone can follow you and video recording you from above! #drones #innovation #startup #AI #ML #tech #TechTrends #desig\xe2\x80\xa6'
2020-01-18 11:47:04,b'RT @fabianpsen: Home #drone #security system \xf0\x9f\x91\x81\n\n#drones #innovation #tech #technology #ArtificialIntelligence #AI #MachineLearning \n\n@Fabri\xe2\x80\xa6'
2020-01-18 11:43:29,b'RT @fabianpsen: Home #drone #security system \xf0\x9f\x91\x81\n\n#drones #innovation #tech #technology #ArtificialIntelligence #AI #MachineLearning \n\n@Fabri\xe2\x80\xa6'
2020-01-18 11:40:20,b'RT @foxfuryLED: Introducing the D3060 - a small format drone and utility light\n\nAvailable now for $59.99 \nhttps://t.co/tz09w2fo6x\n\n#drones\xe2\x80\xa6'
2020-01-18 11:39:15,b'(HUGE ROMAN ANCIENT BRONZE STATUE ON A STAND- 200-400 AD 1.9KG (1)) - https://t.co/HURjxuJ4um #drones #UAV https://t.co/ATK5yGhcxB'
2020-01-18 11:38:14,b'Lifeboats free fall tests in Brittany \n\n#drone #drones #uav #PilgrimTechnology #industrialservices #inspection\xe2\x80\xa6 https://t.co/K0bGbgNgoM'
2020-01-18 11:33:07,b'RT @fabianpsen: Home #drone #security system \xf0\x9f\x91\x81\n\n#drones #innovation #tech #technology #ArtificialIntelligence #AI #MachineLearning \n\n@Fabri\xe2\x80\xa6'
2020-01-18 11:32:29,b'RT @names_ai: RT @IotBrand: RT @PawlowskiMario: This #drone is designed to keep intruders off your property.\n\n@cheddar MT @Paula_Piccard \n#\xe2\x80\xa6'
2020-01-18 11:23:56,b'RT @igtamil: This is true Valimai! Thala Ajith trains TN cops #ThalaAjith #Valimai #ValimaiDiwali #UAV #Drones https://t.co/GJcfA1NswK'
2020-01-18 11:19:05,b'RT @kwaddcom: Credits: (insta)jpy.flight / repost / beautiful! \n#fpv #fpvfreestyle #rock #rocks #outside #nature #kwadd #drones #quad #gopr\xe2\x80\xa6'
2020-01-18 11:18:04,"b'RT @jrzaranoid: Is this a #flyingcar, a #drone or a #minihelicopter?\n\n#flying #AirPods #drones #Airplane #airsports #inventor #innovation #\xe2\x80\xa6'"
2020-01-18 11:16:11,b'RT @jamesvgingerich: #Drones allow farmers a whole new perspective on raising their crops more efficiently and effectively.  (T/T) #AgTech\xe2\x80\xa6'
2020-01-18 11:14:41,b'Credits: (insta)jpy.flight / repost / beautiful! \n#fpv #fpvfreestyle #rock #rocks #outside #nature #kwadd #drones\xe2\x80\xa6 https://t.co/aM2qdycuLQ'
2020-01-18 11:09:49,"b'@UK_CAA #Drones: \xc2\xa31000,00 fine for failing to #Register is not enough. Is simular to #TreePreservationOrder\xe2\x80\xa6 https://t.co/NDOVJhDyeA'"
2020-01-18 11:09:23,"b'CyberQuad MAXI, Rapidly Deployable, Professional Quadrotor VTOL Unmanned Aerial \xe2\x80\xa6 492651646719202879 awesome\xe2\x80\xa6 https://t.co/qxUCEl0vpG'"
2020-01-18 11:09:22,b'Storm Type A Racing Drone (3S Spec): My In-Depth REVIEW https://t.co/qKvALZ2twj #Drones https://t.co/XSmoD4kCPO'
2020-01-18 11:07:10,b'China\xe2\x80\x99s new killer robot ship goes through its first sea trial #drones #USChinaColdWar  https://t.co/4lqEmoQ2zA'
2020-01-18 11:03:44,"b'RT @JPCarter47: BIOPRINTS\n""...Cutting edge technology meets classic detective fiction...""\nhttps://t.co/iHcwyLVEPh #IARTG #Kindle #Amazon #R\xe2\x80\xa6'"
2020-01-18 10:59:05,b'RT @KimKliska: Great work by @jarrodchodgson &amp; team assessing the health of #AustralianSeaLions using #drones https://t.co/BxhzhlRCpR'
2020-01-18 10:57:51,"b""RT @SOLIDWORKS: What's in store for #engineering and technology in 2020? This post from @GrabCAD outlines the tech trends that will have th\xe2\x80\xa6"""
2020-01-18 10:57:33,b'RT @fabianpsen: Home #drone #security system \xf0\x9f\x91\x81\n\n#drones #innovation #tech #technology #ArtificialIntelligence #AI #MachineLearning \n\n@Fabri\xe2\x80\xa6'
2020-01-18 10:57:13,b'RT @bsc_secure: Aveillant\xe2\x80\x99s bespoke anti-drone system deployed at Heathrow to protect the UK\xe2\x80\x99s busiest airfield https://t.co/qS5x5RQfe9 #dr\xe2\x80\xa6'
2020-01-18 10:52:23,"b'RT @jrzaranoid: Is this a #flyingcar, a #drone or a #minihelicopter?\n\n#flying #AirPods #drones #Airplane #airsports #inventor #innovation #\xe2\x80\xa6'"
2020-01-18 10:45:54,b'RT @ScaleUpVD: Take a look at @sensefly highlights from 2019 and stay tuned as the Vaud scale-up gears up for another decade of industry-le\xe2\x80\xa6'
2020-01-18 10:45:31,b'IAM Platform Curated Retweet:\n\nVia: https://t.co/Y4WJvnosUX\n\nThese tiny #drones are seriously impressive by mashabl\xe2\x80\xa6 https://t.co/wAzMwOLvSa'
2020-01-18 10:44:27,b'RT @Xbond49: These tiny #drones are seriously impressive by @mashable \n#innovation #tech #Robotics #Automation #Mobile \n\n@AkwyZ @jblefevre6\xe2\x80\xa6'
2020-01-18 10:41:17,"b""RT @JPCarter47: FLY HIGH WITH THE O'ROURKE SERIES\nLINK: https://t.co/iHcwyLVEPh \n#Books #IARTG #Kindle #Amazon #ReadIndie #indieauthors #ia\xe2\x80\xa6"""
2020-01-18 10:40:33,"b'RT @JPCarter47: BIOPRINTS\n""...Cutting edge technology meets classic detective fiction...""\nhttps://t.co/iHcwyLVEPh #IARTG #Kindle #Amazon #R\xe2\x80\xa6'"
2020-01-18 10:39:14,"b'RT @SquadroneMedia1: Well sufficed to say we saw no evidence of a storm on Wednesday morning in Caldy, Wirral when taking these shots.\n\nAll\xe2\x80\xa6'"
2020-01-18 10:37:14,b'RT @HaroldSinnott: #AI projected to add $16 trillion to the global #economy by 2030\n#PwC &amp; @wef via @MikeQuindazzi #CES2020 #ML #HealthTech\xe2\x80\xa6'
2020-01-18 10:36:52,b'Just the job for stopping #CountyLines #drugs \n@BorisJohnson @patel4witham #Drones are the future.\nhttps://t.co/UNJd1Qu9te'
2020-01-18 10:36:26,b'RT @iDroneCenter: This Drone Can Detect Illegal Fishing in African Waters\nRead more here: https://t.co/tWjpzzxmDJ\n\n#DroneOfTheDay #drones_c\xe2\x80\xa6'
2020-01-18 10:35:39,b'RT @jrzaranoid: This #drone ambulances can save lives by avoiding #traffic roads \n\n@HealthcareLdr @mvollmer1 @NeilFlochMD @ahier\n\n#HealthTe\xe2\x80\xa6'
2020-01-18 10:34:54,"b""RT @Airport_Mag: London's @HeathrowAirport\nhas installed an anti-drone #technology by @thalesgroup  designed to block #drones and increase\xe2\x80\xa6"""
2020-01-18 10:34:19,"b'RT @jrzaranoid: Is this a #flyingcar, a #drone or a #minihelicopter?\n\n#flying #AirPods #drones #Airplane #airsports #inventor #innovation #\xe2\x80\xa6'"
2020-01-18 10:34:09,b'RT @ZULFICKFARZ: Restrictions in operating #drones lifted : Sri Lanka Air Force #LKA #SriLanka @airforcelk'
2020-01-18 10:30:50,"b'Is this a #flyingcar, a #drone or a #minihelicopter?\n\n#flying #AirPods #drones #Airplane #airsports #inventor\xe2\x80\xa6 https://t.co/0bqqTQrNFw'"
2020-01-18 10:30:22,"b'BIOPRINTS\n""...Cutting edge technology meets classic detective fiction...""\nhttps://t.co/iHcwyLVEPh #IARTG #Kindle\xe2\x80\xa6 https://t.co/pSsYZG4tdE'"
2020-01-18 10:30:13,b'RT @plasmacomp: #AI projected to add $16 trillion to the global #economy by 2030 https://t.co/653bPCsV8E @wef via @plasmacomp \n@HaroldSinno\xe2\x80\xa6'
2020-01-18 10:25:55,b'RT @Paula_Piccard: Keep intruders away from your home with this #drone. @cheddar \n#Drones #Robotic #AI #Aerospace #IoT #Security #Autonomou\xe2\x80\xa6'
2020-01-18 10:25:51,b'RT @jamesvgingerich: #Drones allow farmers a whole new perspective on raising their crops more efficiently and effectively.  (T/T) #AgTech\xe2\x80\xa6'
2020-01-18 10:25:33,b'#Drones allow farmers a whole new perspective on raising their crops more efficiently and effectively.  (T/T)\xe2\x80\xa6 https://t.co/6WF8mI8ieQ'
2020-01-18 10:22:02,"b""Global Hawk drones: A look at Nato's new spy tool\n\nhttps://t.co/e4Dordfn1F\n\n#HawkDrones #drones #NATO #spy"""
2020-01-18 10:21:56,"b'RT @ProDroneAcademy: We now offer OSC composition support using our fantastic new system tied in with consultancy services, all available f\xe2\x80\xa6'"
2020-01-18 10:20:03,b'Take a look at @sensefly highlights from 2019 and stay tuned as the Vaud scale-up gears up for another decade of in\xe2\x80\xa6 https://t.co/I7oTbR5lkQ'
2020-01-18 10:10:47,b'RT @plasmacomp: #AI projected to add $16 trillion to the global #economy by 2030 https://t.co/653bPCsV8E @wef via @plasmacomp \n@HaroldSinno\xe2\x80\xa6'
2020-01-18 10:01:29,"b'RT @SkyeBrowse: ""You don\xe2\x80\x99t need a PhD in #photogrammetry to make #3Dmodels. Anyone can make the world\xe2\x80\x99s fastest 3D models with #SkyeBrowse\xe2\x80\xa6'"
2020-01-18 09:58:10,b'RT @jrzaranoid: This #drone ambulances can save lives by avoiding #traffic roads \n\n@HealthcareLdr @mvollmer1 @NeilFlochMD @ahier\n\n#HealthTe\xe2\x80\xa6'
2020-01-18 09:56:48,"b""India's first commercially made available NPNT Integrated Module made by our super smart team at Johnnette Technolo\xe2\x80\xa6 https://t.co/vMgEDxFpjA"""
2020-01-18 09:52:01,"b""Global Hawk #drones: A look at Nato's new spy tool   https://t.co/vx9WYzyV1x  #spying"""
2020-01-18 09:49:36,b'Super Offer #Drones and accessories visit https://t.co/X6qL5EEORY &lt;&lt; == Take Breathtaking Videos with this #Drone X\xe2\x80\xa6 https://t.co/Z9z6eY5k5G'
2020-01-18 09:49:12,"b'@BourneDrones @TejLalvani @BBCDragonsDen You need to pitch your #BumpCage @BourneDrones on @BBCDragonsDen, it\xe2\x80\x99s a g\xe2\x80\xa6 https://t.co/pKSzXZMAwt'"
2020-01-18 09:47:49,b'RT @BeNumerik: Crazy Aerial Perspective \xf0\x9f\x8c\x80 by goldandgrassgoods #benumerik #aerial #aerialphotography #aerialphoto #aerialshot #aerialview #\xe2\x80\xa6'
2020-01-18 09:43:45,b'Really looking forward to the 2nd Gen. @AutelRobotics Evo #drones \xf0\x9f\x92\xaa\n(especially Pro) https://t.co/zJnvWVXKoa'
2020-01-18 09:41:00,b'RT @plasmacomp: #AI projected to add $16 trillion to the global #economy by 2030 https://t.co/653bPCsV8E @wef via @plasmacomp \n@HaroldSinno\xe2\x80\xa6'
2020-01-18 09:40:19,b'RT @MikeQuindazzi: #IIoT is fueling things from #Drones to #AutonomousVehicles &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #Robotics #Industry40 #IoT #\xe2\x80\xa6'
2020-01-18 09:39:31,"b'RT @SoumikRoy: via MikeQuindazzi: 2,245 #InternetofThings startups w/ $80 billion of #VentureCapital and growing &gt;&gt;&gt; VentureScanner via Mik\xe2\x80\xa6'"
2020-01-18 09:39:14,b'Drones to fight fires 492651646719202918 kool https://t.co/hrhNG1HFqw \n\nDrones to fight fires...\n\nSource\n\n#drones\xe2\x80\xa6 https://t.co/b7nBDj8o2a'
2020-01-18 09:38:12,b'RT @MikeQuindazzi: The global #Drone market is projected to reach $43 billion in 2024 &gt;&gt;&gt; @droneii via @MikeQuindazzi &gt;&gt;&gt; #IoT #Robotics #A\xe2\x80\xa6'
2020-01-18 09:35:50,"b'RT @girardmaxime33: 2,245 #InternetofThings startups w/ $80 billion of #VentureCapital and growing &gt;&gt;&gt; VentureScanner via MikeQuindazzi &gt;&gt;&gt;\xe2\x80\xa6'"
2020-01-18 09:35:03,"b'We now offer OSC composition support using our fantastic new system tied in with consultancy services, all availabl\xe2\x80\xa6 https://t.co/i3NYxraw2F'"
2020-01-18 09:22:28,b'RT @HealthMarkets4U: #AI projected to add $16 trillion to the global #economy by 2030\n#PwC &amp;amp; wef via MikeQuindazzi #CES2020 #ML #Health\xe2\x80\xa6'
2020-01-18 09:22:19,b'RT @HealthMarkets4U: #AI projected to add $16 trillion to the global #economy by 2030\n#PwC &amp;amp; wef via MikeQuindazzi #CES2020 #ML #Health\xe2\x80\xa6'
2020-01-18 09:19:47,"b'RT @box_hawk: Police drone used to record cocaine sale, Miami-Dade cops say: From above, Miami-Dade police drone recorded crack cocaine sal\xe2\x80\xa6'"
2020-01-18 09:15:54,b'RT @24kMedia: 106 #Startups Transforming #Healthcare w/ #AI\n\n#AI #Insurtech #CyberSecurity #fintech #healtcare #ML @Fisher85M #VR #4IR #IoT\xe2\x80\xa6'
2020-01-18 09:15:50,b'RT @24kMedia: 106 #Startups Transforming #Healthcare w/ #AI\n\n#AI #Insurtech #CyberSecurity #fintech #healtcare #ML @Fisher85M #VR #4IR #IoT\xe2\x80\xa6'
2020-01-18 09:15:42,b'RT @24kMedia: 106 #Startups Transforming #Healthcare w/ #AI\n\n#AI #Insurtech #CyberSecurity #fintech #healtcare #ML @Fisher85M #VR #4IR #IoT\xe2\x80\xa6'
2020-01-18 09:15:26,b'restrict fly zone for #Drones. #NahiSudhregaPakistan #DroneTerror #Drones #PakistanTerrorState #ShameOnPakistan\xe2\x80\xa6 https://t.co/0VbMo5pN30'
2020-01-18 09:10:44,b'RT @TomMustin: Does this video show drones over Douglas County? A #CastleRock man says it does. Tonight we\xe2\x80\x99ll share his story as \xe2\x80\x9cDronemani\xe2\x80\xa6'
2020-01-18 09:09:31,b'RT @MikeQuindazzi: #IIoT is fueling things from #Drones to #AutonomousVehicles &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #Robotics #Industry40 #IoT #\xe2\x80\xa6'
2020-01-18 09:08:50,"b'RT @girardmaxime33: 2,245 #InternetofThings startups w/ $80 billion of #VentureCapital and growing &gt;&gt;&gt; VentureScanner via MikeQuindazzi &gt;&gt;&gt;\xe2\x80\xa6'"
2020-01-18 09:08:22,"b'2,245 #InternetofThings startups w/ $80 billion of #VentureCapital and growing &gt;&gt;&gt; VentureScanner via MikeQuindazzi\xe2\x80\xa6 https://t.co/WsAOBkKXdi'"
2020-01-18 09:07:21,b'RT @MikeQuindazzi: The global #Drone market is projected to reach $43 billion in 2024 &gt;&gt;&gt; @droneii via @MikeQuindazzi &gt;&gt;&gt; #IoT #Robotics #A\xe2\x80\xa6'
2020-01-18 09:07:00,b'RT @igtamil: This is true Valimai! Thala Ajith trains TN cops #ThalaAjith #Valimai #ValimaiDiwali #UAV #Drones https://t.co/GJcfA1NswK'
2020-01-18 09:06:03,b'Crazy Aerial Perspective \xf0\x9f\x8c\x80 by goldandgrassgoods #benumerik #aerial #aerialphotography #aerialphoto #aerialshot\xe2\x80\xa6 https://t.co/56PnL5lqOV'
2020-01-18 09:05:44,"b'RT @SoumikRoy: via MikeQuindazzi: 2,245 #InternetofThings startups w/ $80 billion of #VentureCapital and growing &gt;&gt;&gt; VentureScanner via Mik\xe2\x80\xa6'"
2020-01-18 09:05:33,b'RT @MikeQuindazzi: The global #Drone market is projected to reach $43 billion in 2024 &gt;&gt;&gt; @droneii via @MikeQuindazzi &gt;&gt;&gt; #IoT #Robotics #A\xe2\x80\xa6'
2020-01-18 09:05:30,"b'RT @nuadox: ""Australian sea lions are declining. Using #drones to check their health can help us understand why"" Link&gt; https://t.co/YoxhVXF\xe2\x80\xa6'"
2020-01-18 09:02:29,b'RT @MikeQuindazzi: #IIoT is fueling things from #Drones to #AutonomousVehicles &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #Robotics #Industry40 #IoT #\xe2\x80\xa6'
2020-01-18 09:02:06,"b'RT @IotBrand: RT @MikeQuindazzi: 2,245 #InternetofThings startups w/ $80 billion of #VentureCapital and growing &gt;&gt;&gt; @VentureScanner via @Mi\xe2\x80\xa6'"
2020-01-18 09:00:35,b'RT @UnmannedSystem: Joint Atmospheric Sensor Compatibility for UAS Announced https://t.co/L1mt5YljmO #drones #weather https://t.co/QRP8JDje\xe2\x80\xa6'
2020-01-18 09:00:12,b'Drones purchased by City of Cape Town fail to get off the ground https://t.co/Juj1Jva3zC #drone #drones #uav #uas\xe2\x80\xa6 https://t.co/5c14zmlRxZ'
2020-01-18 08:59:57,"b'RT @SoumikRoy: via MikeQuindazzi: 2,245 #InternetofThings startups w/ $80 billion of #VentureCapital and growing &gt;&gt;&gt; VentureScanner via Mik\xe2\x80\xa6'"
2020-01-18 08:59:55,b'RT @SoumikRoy: via MikeQuindazzi: RT MikeQuindazzi: #IIoT is fueling things from #Drones to #AutonomousVehicles &gt;&gt;&gt; #PwC via MikeQuindazzi\xe2\x80\xa6'
2020-01-18 08:58:17,"b'RT @AerialJw: Clarach Bay is a small bay on the coast of Ceredigion, Wales, to the north of Aberystwyth, where the Afon Clarach flows into\xe2\x80\xa6'"
2020-01-18 08:57:06,"b'RT @KeyNode: 2,245 #InternetofThings startups w/ $80 billion of #VentureCapital and growing &gt;&gt;&gt; VentureScanner via MikeQuindazzi &gt;&gt;&gt; #AI #B\xe2\x80\xa6'"
2020-01-18 08:57:02,b'RT @KeyNode: RT MikeQuindazzi: #IIoT is fueling things from #Drones to #AutonomousVehicles &gt;&gt;&gt; #PwC via MikeQuindazzi &gt;&gt;&gt; #Robotics #Indust\xe2\x80\xa6'
2020-01-18 08:55:36,b'RT @HaroldSinnott: #AI projected to add $16 trillion to the global #economy by 2030\n#PwC &amp; @wef via @MikeQuindazzi #CES2020 #ML #HealthTech\xe2\x80\xa6'
2020-01-18 08:55:19,"b'#Aviation Ministry made registration of all #Drones in the country mandatory by January 31, 2020.\n\nEvery drone is t\xe2\x80\xa6 https://t.co/4pIRtAdJnx'"
2020-01-18 08:54:28,"b'RT @IotBrand: RT @MikeQuindazzi: 2,245 #InternetofThings startups w/ $80 billion of #VentureCapital and growing &gt;&gt;&gt; @VentureScanner via @Mi\xe2\x80\xa6'"
2020-01-18 08:54:16,b'This Drone Can Detect Illegal Fishing in African Waters\nRead more here: https://t.co/tWjpzzxmDJ\n\n#DroneOfTheDay\xe2\x80\xa6 https://t.co/8qhtICM1PO'
2020-01-18 08:53:19,"b'RT @MikeQuindazzi: 2,245 #InternetofThings startups w/ $80 billion of #VentureCapital and growing &gt;&gt;&gt;\xe2\x80\xa6 https://t.co/oOkSulDQbr'"
2020-01-18 08:50:03,b'Drones purchased by City of Cape Town fail to get off the ground https://t.co/euEdSHGUam #drone #drones #uav #uas\xe2\x80\xa6 https://t.co/XP16UPooOM'
2020-01-18 08:49:34,"b'RT @SoumikRoy: via MikeQuindazzi: 2,245 #InternetofThings startups w/ $80 billion of #VentureCapital and growing &gt;&gt;&gt; VentureScanner via Mik\xe2\x80\xa6'"
2020-01-18 08:48:52,"b'RT @SoumikRoy: via MikeQuindazzi: 2,245 #InternetofThings startups w/ $80 billion of #VentureCapital and growing &gt;&gt;&gt; VentureScanner via Mik\xe2\x80\xa6'"
